iso3,region,sub_region,year,population,urban_pct,urban_pop_mn,gdp_pc_ppp_const2021,gdp_ppp_bn,gdp_growth_pct,gfcf_pct_gdp,coal_prod_twh,population_imputed,urban_pct_imputed,gdp_pc_ppp_const2021_imputed,gdp_growth_pct_imputed,gfcf_pct_gdp_imputed,coal_prod_twh_imputed,copper_usd_t_real2010,ironore_usd_dmtu_real2010,coal_aus_usd_t_real2010,gold_usd_oz_real2010
FRA,欧州,欧州,2012,64058465.0,77.1669464919916,49.43196141014116,49935.6269081617,3198.7996085495347,0.183835264973013,21.6559249264002,0.0,0,0,0,0,0,0,7223,116.6,87.4,1515
FRA,欧州,欧州,2013,64387736.0,77.2440721470918,49.735709249719,50066.5304324783,3223.6705439223783,0.781756446231,21.2695637926893,0.0,0,0,0,0,0,0,6681,123.3,77.0,1286
FRA,欧州,欧州,2014,64692495.0,77.3524296788613,50.04121670237587,50326.567863089,3255.7512398500457,0.997832947295251,20.9583861621479,0.0,0,0,0,0,0,0,6340,89.6,64.8,1169
FRA,欧州,欧州,2015,64916337.0,77.7610919150066,50.479652482425436,50682.8953586333,3290.1479152367756,1.06675474783462,20.5598696757557,0.0,0,0,0,0,0,0,5630,57.1,60.2,1186
FRA,欧州,欧州,2016,65086853.0,78.5999114705779,51.15820883698518,50984.075297832,3318.393014250923,0.860031075424033,20.9212601092418,0.0,0,0,0,0,0,0,5177,62.1,70.3,1328
FRA,欧州,欧州,2017,65284775.0,78.6467804026368,51.344373630605524,51895.5662985838,3387.990369300626,2.08361485997399,21.4204336075644,0.0,0,0,0,0,0,1,6342,73.8,91.0,1293
FRA,欧州,欧州,2018,65519537.0,78.6714432536599,51.545165371015706,52560.9536243841,3443.769345748118,1.64590872395887,21.8753900672966,0.0,0,0,0,0,0,1,6411,68.5,105.1,1246
FRA,欧州,欧州,2019,65729460.0,78.6890784549356,51.721906347405515,53448.5548849943,3513.1446503710376,2.02744646419237,22.4160955392444,0.0,0,0,0,0,0,1,6042,94.3,78.3,1400
FRA,欧州,欧州,2020,65905273.0,78.7119131765249,51.875301262511705,49311.333409639,3249.876890356279,-7.44064589948231,22.4362308511816,0.0,0,0,0,0,0,1,6306,111.3,62.1,1808
FRA,欧州,欧州,2021,66083547.0,78.7364603392338,52.03184577441393,52517.3354905855,3470.531808206875,6.88233783360239,23.4832287343303,0.0,0,0,0,0,0,1,8516,147.8,126.2,1645
FRA,欧州,欧州,2022,66277412.0,78.7591921123356,52.19955424416417,53673.8137406422,3557.3614668998043,2.71676264185913,23.4857708214613,0.0,0,0,0,0,0,1,7512,103.3,293.7,1533
FRA,欧州,欧州,2023,66438828.0,78.7804323126547,52.34079592186107,54296.7230897731,3607.4106463250637,1.43921494437743,22.8344674932245,0.0,0,0,0,0,0,1,7441,105.7,151.4,1703
FRA,欧州,欧州,2024,66548532.0,78.7999750964116,52.44022664302751,54799.3482689389,3646.816181854625,1.19046798275883,22.096846539157,0.0,0,0,0,0,0,1,7943,95.0,118.3,2074
FRA,欧州,欧州,2025,66650804.0,78.8449650563584,52.55080312358193,55124.5392564395,3674.094861571255,0.840949955479587,22.0193072027382,0.0,0,0,0,0,0,1,8568,86.3,93.4,2964
GBR,欧州,欧州,1995,58154632.0,78.6591002712985,45.74391029728464,37200.3789969484,2163.374350828063,3.53339096338078,18.324149248878,380.894,0,0,0,0,0,0,3194,30.9,42.8,418
GBR,欧州,欧州,1996,58298563.0,78.8961449050823,45.99531874206069,38076.0624470563,2219.7797253616454,2.61491606949487,18.8632117240526,362.105,0,0,0,0,0,0,2545,33.3,42.2,430
GBR,欧州,欧州,1997,58447091.0,79.1448635770901,46.25787043672771,39831.4492555823,2328.0323393029007,4.8799853038024,17.5464952391087,352.429,0,0,0,0,0,0,2650,35.1,40.8,385
GBR,欧州,欧州,1998,58626822.0,79.391563988228,46.544750902394526,41004.8386335287,2403.9833757066103,3.24631482881618,17.9523615781349,299.556,0,0,0,0,0,0,2013,37.7,35.6,358
GBR,欧州,欧州,1999,58838663.0,79.6225538394017,46.84884612555913,42071.7055369651,2475.442903924724,2.94445869854798,17.9086810601045,270.04,0,0,0,0,0,0,1952,34.2,32.1,346
GBR,欧州,欧州,2000,59057333.0,79.8241408315172,47.14200866525808,43818.3463079443,2587.7946694175876,4.52438074810904,18.2268711999631,227.384,0,0,0,0,0,0,2279,36.2,33.0,351
GBR,欧州,欧州,2001,59288095.0,79.9838301298823,47.42088919204325,44693.6612621755,2649.8020348096807,2.39102229602824,18.1067705481417,232.237,0,0,0,0,0,0,2061,39.2,42.2,354
GBR,欧州,欧州,2002,59540764.0,80.1146062677742,47.70084864742464,45265.4565169944,2695.139863830626,1.70902736258567,18.1258715971091,218.732,0,0,0,0,0,0,2061,38.7,33.4,410
GBR,欧州,欧州,2003,59820385.0,80.2331593332802,47.99578481083165,46505.2798806788,2781.96374699496,3.21851612669614,17.8654766487499,205.105,0,0,0,0,0,0,2235,40.1,32.8,457
GBR,欧州,欧州,2004,60169964.0,80.3423284929998,48.34195013099971,47317.027070979,2847.0638154478315,2.32601853325993,17.7987601938902,172.287,0,0,0,0,0,0,3370,44.6,62.3,481
GBR,欧州,欧州,2005,60596107.0,80.4455938127627,48.74689810356706,48304.6753205932,2927.075274326925,2.7906547174688,18.1300681489885,140.469,0,0,0,0,0,0,4195,74.1,54.3,507
GBR,欧州,欧州,2006,61051093.0,80.5464353583991,49.17447915884111,49000.9535382241,2991.5617715507988,2.18982132415704,18.3547575232734,126.151,0,0,0,0,0,0,7475,77.1,54.6,672
GBR,欧州,欧州,2007,61535859.0,80.6483331957387,49.62764460117996,50045.9163092519,3079.6184495319253,2.93091133582351,18.8197810313528,118.181,0,0,0,0,0,0,7459,128.9,68.9,730
GBR,欧州,欧州,2008,62027303.0,80.7547673906116,50.09000425631985,49629.0498697349,3078.356113872157,-0.0494116727402769,18.4126120244636,124.906,0,0,0,0,0,0,6764,151.7,123.6,848
GBR,欧州,欧州,2009,62506222.0,80.8692180088478,50.548292938274386,46995.5449961945,2937.5139685431227,-4.58740819226323,16.988851517085,121.961,0,0,0,0,0,0,5339,82.9,74.5,1009
GBR,欧州,欧州,2010,63006482.0,80.995165116277,51.03220412985734,47682.6525150443,3004.316187401393,2.26054460931586,16.5928041098154,126.231,0,0,0,0,0,0,7535,145.9,99.0,1225
GBR,欧州,欧州,2011,63509285.0,81.1359685592627,51.52887350981254,47714.2894262827,3030.300405746275,0.851437739020326,16.1811317139187,127.411,0,0,0,0,0,0,7950,151.1,109.4,1413
GBR,欧州,欧州,2012,63960488.0,81.2905667759508,51.993843207863996,48099.6594401942,3076.4776904286277,1.52826034721852,16.2721553248286,116.925,0,0,0,0,0,0,7223,116.6,87.4,1515
GBR,欧州,欧州,2013,64389386.0,81.4573768694887,52.449904817969795,48600.5100807266,3129.357003384796,1.71846961308464,16.5945808776841,88.093,0,0,0,0,0,0,6681,123.3,77.0,1286
GBR,欧州,欧州,2014,64865914.0,81.6355750750722,52.953661921601764,49763.17387988,3227.933757259342,3.16017351468152,17.1780619988843,80.533,0,0,0,0,0,0,6340,89.6,64.8,1169
GBR,欧州,欧州,2015,65382107.0,81.8243772295647,53.498501872317625,50462.8329992477,3299.3663466799444,2.14040560033371,17.9499547721596,59.486,0,0,0,0,0,0,5630,57.1,60.2,1186
GBR,欧州,欧州,2016,65893359.0,82.0229991698295,54.047709305542774,51168.2925796814,3371.650672369983,2.20652020635357,18.568952315869,31.712,0,0,0,0,0,0,5177,62.1,70.3,1328
GBR,欧州,欧州,2017,66354473.0,82.23065673273,54.56371891944201,52429.1275538988,3478.907128688734,3.02322219840339,18.9676629369709,22.859,0,0,0,0,0,0,6342,73.8,91.0,1293
GBR,欧州,欧州,2018,66752473.0,82.4465657551295,55.03512154512006,52983.039541197,3536.748916431685,1.55133095078786,18.6901207841924,21.002,0,0,0,0,0,0,6411,68.5,105.1,1246
GBR,欧州,欧州,2019,67110958.0,82.6699420738913,55.48059010383353,53374.0927628482,3581.98649769561,1.25629899760824,18.8313068890229,19.718,0,0,0,0,0,0,6042,94.3,78.3,1400
GBR,欧州,欧州,2020,67351860.0,82.9000015258789,55.83469296770783,47930.5490378931,3228.2116285233105,-10.047896637362,18.2216480289167,12.792,0,0,0,0,0,0,6306,111.3,62.1,1808
GBR,欧州,欧州,2021,67668788.0,82.9886431523641,56.15740899884979,51840.4424245515,3507.9799082531813,8.5431118453255,18.5366124585172,8.134,0,0,0,0,0,0,8516,147.8,126.2,1645
GBR,欧州,欧州,2022,68179315.0,83.0753982997505,56.64023749429153,53979.7679116234,3680.3036000734637,5.14970388522993,19.0026614241506,4.994,0,0,0,0,0,0,7512,103.3,293.7,1533
GBR,欧州,欧州,2023,68682965.0,83.1601932891335,57.11688645070791,53423.4226338292,3669.2790669394985,0.271650048355255,18.897529362349,3.954,0,0,0,0,0,0,7441,105.7,151.4,1703
GBR,欧州,欧州,2024,69138185.0,83.2429544416085,57.55266784130501,53412.0647163589,3692.813211591594,1.08027716858781,18.6685960371358,0.832,0,0,0,0,0,0,7943,95.0,118.3,2074
GBR,欧州,欧州,2025,69551334.0,83.323608078271,57.95268095536924,53993.1172607885,3755.293332306266,1.38844207858726,18.8835936906326,0.832,0,0,0,0,0,1,8568,86.3,93.4,2964
GHA,アフリカ,アフリカ,1995,17399023.0,39.960521040618,6.952740246776965,3039.68873031674,52.88761413162176,4.11241897162861,21.1308487170556,0.0,0,0,0,0,0,0,3194,30.9,42.8,418
GHA,アフリカ,アフリカ,1996,17810184.0,40.8143452217336,7.269109982385963,3106.18555480388,55.321736269199185,4.60246115564627,20.29865857638,0.0,0,0,0,0,0,0,2545,33.3,42.2,430
GHA,アフリカ,アフリカ,1997,18238961.0,41.6484565039731,7.596245738861618,3160.44504053249,57.643233836915506,4.19635744019571,23.8355038474074,0.0,0,0,0,0,0,0,2650,35.1,40.8,385
GHA,アフリカ,アフリカ,1998,18688041.0,42.4529260811866,7.933620231751846,3229.48228272631,60.35269730836288,4.70039078427911,22.36355226642,0.0,0,0,0,0,0,0,2013,37.7,35.6,358
GHA,アフリカ,アフリカ,1999,19149875.0,43.2178251472243,8.27615949341202,3290.26865235748,63.0082334090642,4.39999682545296,20.4674438041186,0.0,0,0,0,0,0,0,1952,34.2,32.1,346
GHA,アフリカ,アフリカ,2000,19637085.0,43.9373786640616,8.62802039503364,3327.35199291767,65.33949390984368,3.70000008164408,23.0981309271706,0.0,0,0,0,0,0,0,2279,36.2,33.0,351
GHA,アフリカ,アフリカ,2001,20167073.0,44.6410507317701,9.00279328904311,3369.50702508212,67.95309414884395,4.00000012807919,27.1229213016834,0.0,0,0,0,0,0,0,2061,39.2,42.2,354
GHA,アフリカ,アフリカ,2002,20729392.0,45.3484692124806,9.400461949054415,3425.61820934278,71.01098270380454,4.49999955900331,18.7749457656256,0.0,0,0,0,0,0,0,2061,38.7,33.4,410
GHA,アフリカ,アフリカ,2003,21296710.0,46.0547973581418,9.80815663445112,3507.75105744843,74.70355702267254,5.200000133101,22.9369279766376,0.0,0,0,0,0,0,0,2235,40.1,32.8,457
GHA,アフリカ,アフリカ,2004,21868298.0,46.7572004525685,10.225003931425027,3607.36522285021,78.8869376881248,5.59999999077445,28.3775066840527,0.0,0,0,0,0,0,0,3370,44.6,62.3,481
GHA,アフリカ,アフリカ,2005,22449446.0,47.4528437795757,10.652900539760205,3721.30785741996,83.54129979452509,5.90000381855104,29.0021406363098,0.0,0,0,0,0,0,0,4195,74.1,54.3,507
GHA,アフリカ,アフリカ,2006,23040704.0,48.1388926229785,11.091539758138312,3857.86154847605,88.88784601141832,6.39991260618034,22.46580573765,0.0,0,0,0,0,0,0,7475,77.1,54.6,672
GHA,アフリカ,アフリカ,2007,23642284.0,48.8125122665918,11.540392777602472,3923.12567803728,92.75165144784995,4.34681910440079,15.3845449877747,0.0,0,0,0,0,0,0,7459,128.9,68.9,730
GHA,アフリカ,アフリカ,2008,24249945.0,49.4708679942306,11.996658279623523,4174.78124103364,101.23821548209752,9.14979893831817,16.4919639408033,0.0,0,0,0,0,0,0,6764,151.7,123.6,848
GHA,アフリカ,アフリカ,2009,24862667.0,50.1111250897099,12.458962161008023,4269.16005861557,106.1427049070594,4.84448705175076,15.4788295907556,0.0,0,0,0,0,0,0,5339,82.9,74.5,1009
GHA,アフリカ,アフリカ,2010,25475000.0,50.7296926788704,12.923389209942233,4495.68916584106,114.52768149980099,7.89971194051621,11.7640921857081,0.0,0,0,0,0,0,0,7535,145.9,99.0,1225
GHA,アフリカ,アフリカ,2011,26095091.0,51.3304086646488,13.394716851711989,5005.36732498187,130.61551583382848,14.0471235803149,11.9769402266932,0.0,0,0,0,0,0,0,7950,151.1,109.4,1413
GHA,アフリカ,アフリカ,2012,26734273.0,51.9197918381031,13.880378891030201,5339.71321903045,142.75335093926887,9.2927894063005,16.1099093812667,0.0,0,0,0,0,0,0,7223,116.6,87.4,1515
GHA,アフリカ,アフリカ,2013,27386193.0,52.4985794475913,14.377362289775686,5593.77481886917,153.19219678809114,7.31252501678145,24.038998981558,0.0,0,0,0,0,0,0,6681,123.3,77.0,1286
GHA,アフリカ,アフリカ,2014,28041592.0,53.0663398797148,14.880646518402918,5619.07233511591,157.56773383980763,2.85624016330883,26.4228805215621,0.0,0,0,0,0,0,0,6340,89.6,64.8,1169
GHA,アフリカ,アフリカ,2015,28696071.0,53.6226415210752,15.387591282963218,5607.36635657413,160.90938309126255,2.12075933817334,27.0126255383172,0.0,0,0,0,0,0,0,5630,57.1,60.2,1186
GHA,アフリカ,アフリカ,2016,29356736.0,54.167052758274,15.901678677227213,5666.07795334591,166.3375546317962,3.37346574966936,24.8261687864837,0.0,0,0,0,0,0,0,5177,62.1,70.3,1328
GHA,アフリカ,アフリカ,2017,30008364.0,54.6991419779128,16.414317629608874,5993.63085211077,179.85905629177017,8.12889488100956,18.8864252401077,0.0,0,0,0,0,0,1,6342,73.8,91.0,1293
GHA,アフリカ,アフリカ,2018,30637592.0,55.218477566593,16.91761186546429,6234.51208201488,191.01043748784244,6.20007768127284,21.1990937450982,0.0,0,0,0,0,0,1,6411,68.5,105.1,1246
GHA,アフリカ,アフリカ,2019,31258943.0,55.7246279109161,17.418929675635358,6508.24652305901,203.44090709424975,6.5077747939152,18.0381936845263,0.0,0,0,0,0,0,1,6042,94.3,78.3,1400
GHA,アフリカ,アフリカ,2020,31887802.0,56.2171613974837,17.926417116450033,6412.68541762469,204.4864428855034,0.513941670628171,17.6607471070578,0.0,0,0,0,0,0,1,6306,111.3,62.1,1808
GHA,アフリカ,アフリカ,2021,32518662.0,56.6952556826536,18.436538565477914,6607.50297378321,214.86715586845108,5.07646643533542,16.7536504450636,0.0,0,0,0,0,0,1,8516,147.8,126.2,1645
GHA,アフリカ,アフリカ,2022,33149152.0,57.250609602871,18.978091598182306,6728.45413832472,223.04254895635518,3.80484978178042,16.2045835581891,0.0,0,0,0,0,0,1,7512,103.3,293.7,1533
GHA,アフリカ,アフリカ,2023,33787916.0,57.8074737774654,19.531940681652035,6808.53775003964,230.04630158116834,3.14009100080186,9.86731842450444,0.0,0,0,0,0,0,1,7441,105.7,151.4,1703
GHA,アフリカ,アフリカ,2024,34427417.0,58.3654868038581,20.0937295260442,7072.79879594445,243.4981935050775,5.84746854280382,9.74192442150454,0.0,0,0,0,0,0,1,7943,95.0,118.3,2074
GHA,アフリカ,アフリカ,2025,35079021.78080142,58.9246861473125,20.67020348788463,7357.83332993014,258.105595640126,5.95441714756899,9.74192442150454,0.0,1,0,0,0,1,1,8568,86.3,93.4,2964
IDN,アジア,アジア（インド除く）,1995,199888055.0,36.3023505153847,72.56406236448495,6312.93453561158,1261.880205665727,8.22000739903493,28.4298110883689,286.733,0,0,0,0,0,0,3194,30.9,42.8,418
IDN,アジア,アジア（インド除く）,1996,203204353.0,37.5368685140699,76.27655080047644,6695.40975787395,1360.5364079186627,7.81818707670867,29.6023606375148,345.053,0,0,0,0,0,0,2545,33.3,42.2,430
IDN,アジア,アジア（インド除く）,1997,206536089.0,38.746630876665,80.0257760319303,6897.00236563331,1424.4798944216518,4.69987885390397,28.3076770626791,375.687,0,0,0,0,0,0,2650,35.1,40.8,385
IDN,アジア,アジア（インド除く）,1998,209826791.0,39.9075139498987,83.73665588894978,5897.68530859207,1237.4923826297188,-13.1267254923818,25.4295066667294,426.468,0,0,0,0,0,0,2013,37.7,35.6,358
IDN,アジア,アジア（インド除く）,1999,213004667.0,40.9953940804992,87.32210264650504,5855.65800744994,1247.282483942758,0.79112608199847,20.1387593118175,504.936,0,0,0,0,0,0,1952,34.2,32.1,346
IDN,アジア,アジア（インド除く）,2000,216077789.0,41.9861540600656,90.72275337912347,6056.38197842165,1308.6496272367958,4.9200677470169,19.8508544472002,527.964,0,0,0,0,0,0,2279,36.2,33.0,351
IDN,アジア,アジア（インド除く）,2001,219097905.0,42.9018895186157,93.99714114070157,6190.51954040991,1356.3298621653744,3.64346644721492,19.6726582041666,634.188,0,0,0,0,0,0,2061,39.2,42.2,354
IDN,アジア,アジア（インド除く）,2002,222088499.0,43.7824069030376,97.23569031702858,6381.94955179996,1417.3575966529759,4.49947539085764,19.4291640497973,708.124,0,0,0,0,0,0,2061,38.7,33.4,410
IDN,アジア,アジア（インド除く）,2003,225048005.0,44.6301761521872,100.43932105848305,6599.09193597034,1485.112475001713,4.78036912167654,19.5060592212863,783.158,0,0,0,0,0,0,2235,40.1,32.8,457
IDN,アジア,アジア（インド除く）,2004,227926649.0,45.4476736441888,103.5873595856557,6843.54654972364,1559.8266323540213,5.03087394501685,22.4486169728353,907.421,0,0,0,0,0,0,3370,44.6,62.3,481
IDN,アジア,アジア（インド除く）,2005,230871648.0,46.2373757571669,106.74899140252371,7140.8545640704,1648.6208613352546,5.69257130383384,23.6405117707791,1047.984,0,0,0,0,0,0,4195,74.1,54.3,507
IDN,アジア,アジア（インド除く）,2006,233951650.0,47.0017588692457,109.96139040362165,7434.48785352221,1739.3107002364793,5.50095178520348,24.1309915286004,1308.174,0,0,0,0,0,0,7475,77.1,54.6,672
IDN,アジア,アジア（インド除く）,2007,237062338.0,47.7432993585496,113.18138169771669,7802.46406905954,1849.670374372248,6.34502222667214,24.9469436430223,1472.884,0,0,0,0,0,0,7459,128.9,68.9,730
IDN,アジア,アジア（インド除く）,2008,240157902.0,48.4644736032029,116.39126302079588,8165.06155116624,1960.90405182895,6.01370360009123,27.6985912220923,1644.72,0,0,0,0,0,0,6764,151.7,123.6,848
IDN,アジア,アジア（インド除く）,2009,243220024.0,49.16775798133,119.58583276245274,8435.4557468629,2051.671749202932,4.62887118256153,31.1147665576043,1721.621,0,0,0,0,0,0,5339,82.9,74.5,1009
IDN,アジア,アジア（インド除く）,2010,246305327.0,49.8521375148888,122.78847032253653,8848.22473702066,2179.364887221363,6.22385418062366,30.999408825566,1759.687,0,0,0,0,0,0,7535,145.9,99.0,1225
IDN,アジア,アジア（インド除く）,2011,249470029.0,50.4830017089844,125.93995900347387,9274.96955181702,2313.826923065909,6.16978420771008,31.3074540365725,2203.633,0,0,0,0,0,0,7950,151.1,109.4,1413
IDN,アジア,アジア（インド除く）,2012,252698525.0,51.1593933105469,129.2790322947007,9708.61182531081,2453.3518880535994,6.03005065305615,32.7196280650271,2376.853,0,0,0,0,0,0,7223,116.6,87.4,1515
IDN,アジア,アジア（インド除く）,2013,255852464.0,51.8307495117188,132.61024973540052,10121.8141535043,2589.6910913241495,5.5572636889101,31.9657795676889,2901.099,0,0,0,0,0,0,6681,123.3,77.0,1286
IDN,アジア,アジア（インド除く）,2014,258877395.0,52.5002136230469,135.91118539677893,10504.3869411088,2719.348327386265,5.006668425755,32.5167414405102,2820.678,0,0,0,0,0,0,6340,89.6,64.8,1169
IDN,アジア,アジア（インド除く）,2015,261799249.0,53.1720771789551,139.20409873220484,10893.6621142169,2851.9525603617367,4.87632230022123,32.8119265823923,2829.951,0,0,0,0,0,0,5630,57.1,60.2,1186
IDN,アジア,アジア（インド除く）,2016,264627429.0,53.812557220459,142.4027866516545,11319.6634287738,2995.4934303017353,5.03306918280177,32.5777314966023,2742.306,0,0,0,0,0,0,5177,62.1,70.3,1328
IDN,アジア,アジア（インド除く）,2017,267346654.0,54.4541015625,145.58121849310547,11772.5743296107,3147.3583559877134,5.06978590134916,32.1606388642645,2691.093,0,0,0,0,0,0,6342,73.8,91.0,1293
IDN,アジア,アジア（インド除く）,2018,269951847.0,55.0956840515137,148.73181671434565,12262.2310300771,3310.211914910026,5.17429153955024,32.2884970895694,3178.207,0,0,0,0,0,0,6411,68.5,105.1,1246
IDN,アジア,アジア（インド除く）,2019,272489381.0,55.7382049560547,151.88068966526478,12757.7850854842,3476.3609608746215,5.01928768046282,32.3468845518546,3566.628,0,0,0,0,0,0,6042,94.3,78.3,1400
IDN,アジア,アジア（インド除く）,2020,274814861.0,56.2785287648768,154.6617605980412,12388.5449268131,3404.556252054397,-2.06551182934165,31.7097564518015,3271.493,0,0,0,0,0,0,6306,111.3,62.1,1808
IDN,アジア,アジア（インド除く）,2021,276758056.0,56.8761702464027,157.40938310119452,12757.0746440204,3530.623178725978,3.70288562827751,30.7941950585175,3522.277,0,0,0,0,0,0,8516,147.8,126.2,1645
IDN,アジア,アジア（インド除く）,2022,278830527.0,57.4934704226599,160.30934657009172,13334.2653947637,3718.0002471798257,5.30719722664799,29.0848755291885,3875.839,0,0,0,0,0,0,7512,103.3,293.7,1533
IDN,アジア,アジア（インド除く）,2023,281190068.0,58.1179353397878,163.42186190214534,13889.9495012858,3905.7158447831202,5.04883117855516,29.1527172525437,4370.583,0,0,0,0,0,0,7441,105.7,151.4,1703
IDN,アジア,アジア（インド除く）,2024,283487933.0,58.7509635387997,166.55189215372693,14470.7179806578,4102.273929362614,5.03257477088519,29.1455504170466,4714.217,0,0,0,0,0,0,7943,95.0,118.3,2074
IDN,アジア,アジア（インド除く）,2025,285804575.9874154,59.3929063969984,169.74764429454376,15091.0088604652,4313.079388587585,5.10808904438025,28.7670039932789,4714.217,1,0,0,0,0,1,8568,86.3,93.4,2964
IND,アジア,アジア（インド）,1995,960301046.0,26.5661772139368,255.11527766764874,2469.3516292637,2371.3209525237353,7.57449184027195,25.1369225017193,1547.903,0,0,0,0,0,0,3194,30.9,42.8,418
IND,アジア,アジア（インド）,1996,979678460.0,26.7648638746349,262.2096062281195,2603.24632974171,2550.3443553220104,7.54952224888829,24.5247871242351,1658.954,0,0,0,0,0,0,2545,33.3,42.2,430
IND,アジア,アジア（インド）,1997,999133764.0,26.9696862023486,269.46324089251425,2655.92939429507,2653.6287326402735,4.04982084902483,25.3500521496081,1713.906,0,0,0,0,0,0,2650,35.1,40.8,385
IND,アジア,アジア（インド）,1998,1018665080.0,27.1832515534447,276.9062911834987,2766.110488608,2817.7401621667077,6.18441582080355,25.4587677777102,1703.446,0,0,0,0,0,0,2013,37.7,35.6,358
IND,アジア,アジア（インド）,1999,1038225822.0,27.4081672842903,284.5586700824581,2954.0688560393,3066.990566306002,8.84575556114116,27.5350924245587,1666.204,0,0,0,0,0,0,1952,34.2,32.1,346
IND,アジア,アジア（インド）,2000,1057922731.0,27.6470407512523,292.4843285563312,3010.42156148397,3184.7933997864056,3.84099115686554,26.0217848451461,1771.192,0,0,0,0,0,0,2279,36.2,33.0,351
IND,アジア,アジア（インド）,2001,1077898579.0,27.9028652096636,300.7645875952493,3097.16224022342,3338.4267776692814,4.82396626397303,29.9323096392457,1793.757,0,0,0,0,0,0,2061,39.2,42.2,354
IND,アジア,アジア（インド）,2002,1097600380.0,28.1756878910456,309.2564573597305,3157.26903770593,3465.4196955482626,3.80397532120038,28.3325248092936,1873.271,0,0,0,0,0,0,2061,38.7,33.4,410
IND,アジア,アジア（インド）,2003,1116803000.0,28.4660287698,317.90946328198953,3346.8882902915,3737.8148832624183,7.86038147545045,28.3348257062433,1954.734,0,0,0,0,0,0,2235,40.1,32.8,457
IND,アジア,アジア（インド）,2004,1135991509.0,28.7726067228528,326.85436928957097,3551.04731213773,4033.959594645734,7.92293661307978,30.7081414238993,2110.972,0,0,0,0,0,0,3370,44.6,62.3,481
IND,アジア,アジア（インド）,2005,1154676321.0,29.0945497159107,335.94787627119365,3770.39653173829,4353.587595978728,7.92343062131789,32.7553370362813,2207.16,0,0,0,0,0,0,4195,74.1,54.3,507
IND,アジア,アジア（インド）,2006,1172878888.0,29.4309857146804,345.18981797778235,4011.08647585805,4704.518645476229,8.06073257305057,33.5848915769349,2303.685,0,0,0,0,0,0,7475,77.1,54.6,672
IND,アジア,アジア（インド）,2007,1190676028.0,29.7810426848684,354.5957361371756,4253.82139046739,5064.9231570231495,7.66081506510766,35.8128781215224,2446.755,0,0,0,0,0,0,7459,128.9,68.9,730
IND,アジア,アジア（インド）,2008,1207930960.0,30.1438485921815,364.1168796804845,4322.48378983546,5221.261993840386,3.08669805950082,34.7179593535669,2647.512,0,0,0,0,0,0,6764,151.7,123.6,848
IND,アジア,アジア（インド）,2009,1225524764.0,30.5185314023263,374.01215994462524,4595.37990753812,5631.751876675997,7.8618888330338,33.9516269299674,2857.771,0,0,0,0,0,0,5339,82.9,74.5,1009
IND,アジア,アジア（インド）,2010,1243481565.0,30.9042190810094,384.28826707956426,4913.87639723705,6110.314712652888,8.49758470165625,33.2300146665612,2937.109,0,0,0,0,0,0,7535,145.9,99.0,1225
IND,アジア,アジア（インド）,2011,1261224956.0,31.2746502853309,394.44369430031855,5098.67458775444,6430.575632598912,5.24131620024293,34.3134166469557,2915.217,0,0,0,0,0,0,7950,151.1,109.4,1413
IND,アジア,アジア（インド）,2012,1278674501.0,31.5898935604399,403.9319138503861,5303.50197767655,6781.452744858077,5.45638755164772,33.4369343256634,2966.211,0,0,0,0,0,0,7223,116.6,87.4,1515
IND,アジア,アジア（インド）,2013,1295829507.0,31.9096789235237,413.4950350799801,5567.49439418718,7214.5235160448365,6.38610640091713,31.2958008477695,2974.117,0,0,0,0,0,0,6681,123.3,77.0,1286
IND,アジア,アジア（インド）,2014,1312277184.0,32.2288233408821,422.93149537406237,5905.10618204633,7749.136111796749,7.41022760516977,30.0802370588503,3133.724,0,0,0,0,0,0,6340,89.6,64.8,1169
IND,アジア,アジア（インド）,2015,1328024494.0,32.5472990022299,432.2361028850307,6301.67346968236,8368.77672092814,7.99625378567987,28.7331441287317,3268.103,0,0,0,0,0,0,5630,57.1,60.2,1186
IND,アジア,アジア（インド）,2016,1343944296.0,32.8650780972823,441.68834246437086,6741.14883185347,9059.728521056535,8.25630550176662,28.1884378846659,3301.831,0,0,0,0,0,0,5177,62.1,70.3,1328
IND,アジア,アジア（インド）,2017,1359657398.0,33.1821328157539,451.1633236435836,7116.03659185396,9675.371796552943,6.79538341902422,28.1778136155632,3329.753,0,0,0,0,0,0,6342,73.8,91.0,1293
IND,アジア,アジア（インド）,2018,1374659067.0,33.4984353473598,460.48927880561445,7492.62576755145,10299.805947002436,6.45385134495295,29.4630681512508,3555.345,0,0,0,0,0,0,6411,68.5,105.1,1246
IND,アジア,アジア（インド）,2019,1389030307.0,33.8139578818147,469.6861229746214,7702.17634811957,10698.556377396666,3.87143694070524,28.4545443348195,3498.878,0,0,0,0,0,0,6042,94.3,78.3,1400
IND,アジア,アジア（インド）,2020,1402617694.0,34.1286726088333,478.69480073882727,7186.86447099679,10080.423271400046,-5.77772470687303,27.3243213738562,3497.081,0,0,0,0,0,0,6306,111.3,62.1,1808
IND,アジア,アジア（インド）,2021,1414203896.0,34.4425517181304,487.0879082796151,7818.65701757504,11057.175215742363,9.68959249191741,29.5780345158487,3716.606,0,0,0,0,0,0,8516,147.8,126.2,1645
